Dmel_CG9754	204.713173458282	1.43019339413191	0.280076590376277	5.10643675078476	3.28290425105823e-07	4.87340570261092e-06
Dmel_CG12298	540.356013347854	1.14820041726575	0.225787178564442	5.08532160491143	3.67003650484715e-07	5.38775295759048e-06
Dmel_CG6808	90.5924345726041	2.15420422645625	0.423672837489465	5.08459366718269	3.68413922919726e-07	5.39991212772388e-06
Dmel_CG3857	207.977899084337	1.4082180973512	0.277358622723348	5.07724650318817	3.82943915280149e-07	5.57763523700034e-06
Dmel_CG14777	239.737153619825	1.40878365702744	0.278776751952702	5.05344741682928	4.33905816512755e-07	6.29027838375834e-06
Dmel_CG8301	323.966641417048	1.15950217440921	0.22963853658521	5.04924910100604	4.4355005842384e-07	6.4130882331392e-06
Dmel_CG14549	106.068879459432	2.07523799303931	0.411006678388271	5.04915881458954	4.43759716067619e-07	6.4130882331392e-06
Dmel_CG14079	111.761141293296	2.05838972748433	0.408301084197862	5.04135258795159	4.62252867160501e-07	6.64927457599245e-06
Dmel_CG5602	412.110654782249	1.05472812403719	0.20935522874183	5.03798319428575	4.70462739115841e-07	6.75689364321481e-06
Dmel_CG12297	289.771592890731	1.1961494823533	0.23795721193184	5.02674187784618	4.98883130365425e-07	7.12098105158525e-06
Dmel_CG2906	142.91987479031	1.63500254813689	0.325502334722035	5.02301327433829	5.08670274424326e-07	7.22732435851285e-06
Dmel_CG3095	446.973106473517	1.04024513014081	0.207856336050524	5.00463517209291	5.59679273473126e-07	7.8796726848007e-06
Dmel_CG2911	226.701951179265	1.37671775975481	0.275373973016603	4.99944764086983	5.74947819955126e-07	8.04580071424383e-06
Dmel_CG1140	398.305741547197	1.16289576004666	0.232978591506831	4.99142754931012	5.99346642113842e-07	8.37460564086179e-06
Dmel_CG8816	119.749114750062	1.78051446015479	0.356913089972769	4.98864992676687	6.08027140514709e-07	8.47038409864184e-06
Dmel_CG32075	344.332352371443	1.17136706284104	0.235167929223256	4.98098132134763	6.32626465762493e-07	8.78668914572516e-06
Dmel_CG2694	349.064843881195	1.10966109911823	0.223029543282308	4.97539959409609	6.51131785300752e-07	9.01671746868713e-06
Dmel_CG3656	99.1959449533594	2.21236535406766	0.446178912362418	4.95847135032376	7.10500136678277e-07	9.79497811010557e-06
Dmel_CG4572	664.663266198495	1.01105317153509	0.203923750863355	4.95799614931845	7.12239746891766e-07	9.80439224282167e-06
Dmel_CG8478	1257.82043469532	1.02852700071502	0.207899237576781	4.94723796346373	7.5273933291773e-07	1.03007603699273e-05
Dmel_CG5126	196.117891436381	1.36966909687976	0.277016255143339	4.94436363010913	7.63929945801407e-07	1.04385007910831e-05
Dmel_CG33172	205.143626342171	1.51575052379889	0.307038353765894	4.93668137940381	7.94631338624481e-07	1.08102486213459e-05
Dmel_CG13914	321.941577997782	1.48328794902869	0.300767282636638	4.93167985568655	8.15254545004996e-07	1.10745705249727e-05
Dmel_CG10336	206.470437397996	1.33456944053777	0.271180075100429	4.92134033093518	8.59535112110616e-07	1.16081030133367e-05
Dmel_CG5144	107.93564737182	2.3504050116631	0.478787189141808	4.90908082957698	9.15042601961735e-07	1.22684469089609e-05
Dmel_CG12151	381.999814985364	1.05164152425607	0.21445743955881	4.90373067224686	9.40333991293058e-07	1.25350844414037e-05
Dmel_CG12128	460.083565094808	1.06983010694577	0.21953229757042	4.87322420794416	1.09791499756251e-06	1.44899791570199e-05
Dmel_CG18528	1248.98077760394	1.13954544152898	0.233962273022105	4.8706375895968	1.11238708178068e-06	1.46183195219554e-05
Dmel_CG14543	203.23115010114	1.38931454596477	0.285394692380477	4.86804619376938	1.12706988545337e-06	1.47697096006164e-05
Dmel_CG18600	554.870164747877	1.0179162016201	0.209857957409043	4.85050085394683	1.23150103665376e-06	1.59802330322708e-05
Dmel_CG4539	245.880765119219	1.30470306929361	0.270217092484024	4.82835137222397	1.37668025969987e-06	1.76909133649521e-05
Dmel_CG8460	416.809086796004	1.10230916843113	0.228316035406971	4.82799715081896	1.37913066355227e-06	1.76978897599418e-05
Dmel_CG1577	208.33553241822	1.32599462931245	0.275314030536617	4.81629877971688	1.46245496183023e-06	1.86382652965122e-05
Dmel_CG7172	337.167212955456	1.11607192311555	0.231894014578114	4.81285351476633	1.4879035240355e-06	1.89106423232896e-05
Dmel_CG14434	504.060337550892	1.01194272932798	0.210381763899778	4.81003063464212	1.50907165565019e-06	1.91272770780361e-05
Dmel_CG13690	334.681857412428	1.09574783897358	0.22838949663992	4.79771554775632	1.60485467897713e-06	2.01759372785228e-05
Dmel_CG6124	720.758421345209	1.4498768038047	0.302268589620835	4.79665057366173	1.61340687471261e-06	2.02409034014119e-05
Dmel_CG3756	314.476538322485	1.09184129574268	0.227821880208658	4.792521660969	1.64697983224744e-06	2.05939068512018e-05
